article,name,unit,price,category_id,manufacturer_id,supplier_id,discount_percent,stock_quantity,description,photo_path
D329H3,Полуботинки,шт.,1890.00,1,5,1,4,4,"Полуботинки Alessio Nesca женские 3-30797-47, размер 37, цвет: бордовый",8.jpg
S326R5,Тапочки,шт.,9900.00,2,4,1,17,15,"Мужские кожаные тапочки ""Профиль С.Дали""",
K345R4,Полуботинки,шт.,2100.00,2,4,1,2,3,407700/01-02 Полуботинки мужские CROSBY,
S634B5,Кеды,шт.,5500.00,2,4,1,3,0,"Кеды Caprice мужские демисезонные, размер 42, цвет черный",
S213E3,Полуботинки,шт.,2156.00,2,4,1,3,6,407700/01-01 Полуботинки мужские CROSBY,
H535R5,Ботинки,шт.,2300.00,1,3,1,2,7,Женские Ботинки демисезонные,
D268G5,Туфли,шт.,4399.00,1,3,1,3,12,"Туфли Rieker женские демисезонные, размер 36, цвет коричневый",
F427R5,Ботинки,шт.,11800.00,1,3,1,15,11,Ботинки на молнии с декоративной пряжкой FRAU,
O754F4,Туфли,шт.,5400.00,1,3,1,4,18,Туфли женские демисезонные Rieker артикул 55073-68/37,
M542T5,Кроссовки,шт.,2800.00,2,3,1,18,3,Кроссовки мужские TOFA,
B431R5,Ботинки,шт.,2700.00,2,3,1,2,5,Мужские кожаные ботинки/мужские ботинки,
J384T6,Ботинки,шт.,3800.00,2,3,1,2,16,B3430/14 Полуботинки мужские Rieker,5.jpg
F635R4,Ботинки,шт.,3244.00,1,2,1,2,13,"Ботинки Marco Tozzi женские демисезонные, размер 39, цвет бежевый",2.jpg
D572U8,Кроссовки,шт.,4100.00,2,1,1,3,6,129615-4 Кроссовки мужские,6.jpg
L754R4,Полуботинки,шт.,1700.00,1,6,2,2,7,"Полуботинки kari женские WB2020SS-26, размер 38, цвет: черный",
D364R4,Туфли,шт.,12400.00,1,6,2,16,5,Туфли Luiza Belly женские Kate-lazo черные из натуральной замши,
G531F4,Ботинки,шт.,6600.00,1,6,2,12,9,Ботинки женские зимние ROMER арт. 893167-01 Черный,
E482R4,Полуботинки,шт.,1800.00,1,6,2,2,14,"Полуботинки kari женские MYZ20S-149, размер 41, цвет: черный",
G432E4,Туфли,шт.,2800.00,1,6,2,3,15,"Туфли kari женские TR-YR-413017, размер 37, цвет: черный",10.jpg
А112Т4,Ботинки,шт.,4990.00,1,6,2,3,6,Женские Ботинки демисезонные kari,1.jpg
J542F5,Тапочки,шт.,500.00,2,6,2,13,0,Тапочки мужские Арт.70701-55-67син р.41,
H782T5,Туфли,шт.,4499.00,2,6,2,4,5,"Туфли kari мужские классика MYZ21AW-450A, размер 43, цвет: черный",3.jpg
C436G5,Ботинки,шт.,10200.00,1,5,2,15,9,"Ботинки женские, ARGO, размер 40",
T324F5,Сапоги,шт.,4699.00,1,4,2,2,5,Сапоги замша Цвет: синий,
N457T5,Полуботинки,шт.,4600.00,1,4,2,3,13,"Полуботинки Ботинки черные зимние, мех",
P764G4,Туфли,шт.,6800.00,1,4,2,15,15,"Туфли женские, ARGO, размер 38",
B320R5,Туфли,шт.,4300.00,1,3,2,2,6,"Туфли Rieker женские демисезонные, размер 41, цвет коричневый",9.jpg
K358H6,Тапочки,шт.,599.00,2,3,2,20,2,Тапочки мужские син р.41,
F572H7,Туфли,шт.,2700.00,1,2,2,2,14,"Туфли Marco Tozzi женские летние, размер 39, цвет черный",7.jpg
G783F5,Ботинки,шт.,5900.00,2,1,2,2,8,Мужские ботинки Рос-Обувь кожаные с натуральным мехом,4.jpg
